11 50
-0.9468562888565006 -0.8930234337125165 0.5285622906768819 -0.019536201701236378 0.5613801633847639 0.0832441813167375 -0.336587447789644 0.5190145059437721 -0.6399848252445113 0.7585561792829205 -0.05954243003012327 -0.29031233426650727 -0.07639752246424658 0.26349604721044484 -0.503976148427594 -0.4211461662881888 -0.8332332872014241 -0.09608468406222759 -0.8388435590583676 0.1519361958438168 -0.22763796280582738 0.07944216912988944 0.6620092292822757 0.8688225754498715 0.6394757326756093 -0.41258644752456153 -0.025709823565059242 -0.4451023065783153 -0.9407530382817559 -0.4445436781221097 0.026646071954122608 0.31689701111819835 -0.45907407845655457 0.26352015442552346 -0.2064242596519803 -0.46838718109001043 0.08755004118146092 -0.8037560390507918 0.22666319084029052 -0.04319098285854217 0.16006809140994638 0.8091148077714148 -0.5563751725068771 0.9175323307163097 -0.4293035856067642 0.6969576627093852 0.12786919910269812 -0.49266738754286754 0.11074306295560543 -0.8791291120492029 
-0.8130306202083633 -0.207264416808292 -0.1549094349533382 -0.8201982063011983 -0.6233472280664973 0.12063790400379526 -0.3050197527728409 -0.6944654606423968 0.8176148630804541 0.8021230473351402 -0.8173058320000175 0.21493910429044716 -0.8843325068645698 -0.3174749085124937 -0.9738161069312479 0.9709117427585352 0.14143489103382834 -0.5936053315791825 0.6486486795324222 -0.6164888850845491 -0.5659860007772468 -0.45264954634291654 0.6075190650137638 0.6253758833134344 0.6637187635975614 -0.8033730449199588 -0.5507465265759266 0.6405859586603471 0.6222312454848038 -0.909542323718936 -0.43918902646824587 -0.3062919586838788 -0.1958149852985933 0.9052612845871111 -0.7843862405728006 0.2358447586885788 -0.19758966477010143 0.9609260715280845 0.20126893259209888 0.15708330810651905 -0.5402268524058498 0.246315827142505 0.16826924989142644 -0.5501796019946916 -0.996257397458888 0.4174493320655521 0.15334843232831719 -0.6749852914792378 -0.7644736007524862 0.21763332058318974 
0.608117408778825 -0.09649992705757593 -0.7461852509881564 0.6301559374446648 -0.29693690649701976 -0.25293237000125735 -0.8361223325301446 -0.0020220523205474183 -0.3210575276512231 -0.3008951528671189 -0.24403612781797124 0.33118490079013596 0.5820594998188882 0.7721576361168179 -0.7673486919346373 -0.928207003894856 -0.15313590935021093 -0.8501415532825476 -0.2769957824325413 0.6968289121358342 0.8787671367123999 0.7632434172757314 -0.4579068706051892 -0.28556778948598205 0.042016883406275074 -0.6434423060108354 0.9376386261135123 0.844057061407415 -0.7280637610404945 -0.5247721989850562 -0.5887584550066838 -0.5293225146154645 0.9077742378968277 -0.6112427774501559 -0.39013290988894767 -0.17576980422904365 0.28187543300381823 0.6038794240496155 0.25395154104891193 -0.2406451903119804 0.10282840237122337 0.32838124371307864 0.6017048380628209 -0.5031788013432001 0.7347024084707559 -0.9864126522484891 -0.455115059061991 -0.7631382770098658 0.10143971086436121 0.9335741280595118 
-0.41047744474681513 -0.8340476339908984 0.134919638887532 -0.34823903414967705 -0.3042212124656518 -0.9475818208605846 -0.5628330517491067 0.1806029146054795 -0.7656790332055268 -0.6374371027728074 0.14162792413723335 -0.34231148574319237 0.16230444631899665 -0.3721462357715577 0.8353920341254601 0.4416243012524512 -0.0697472077658976 0.6550187806573802 0.8436899087770562 -0.32633485402375917 -0.3981698112188563 -0.9052569393267522 0.17995075123022164 -0.44387197801577116 0.20170413458296554 -0.1290225496486399 0.02915654246406918 0.8662050284029963 -0.5976004835894511 0.021702804451131152 0.7591828013227269 0.553869745624652 0.31924773170399057 0.6133197770719316 0.14426865151974133 0.6651482322496625 0.40323791026558653 -0.43533777498887694 -0.2632869516837355 0.2871056549424993 -0.7952188090962109 -0.5470377976041365 0.13734591732434542 0.728475930628341 -0.8728997484834196 0.6729196039496532 0.29227682925438336 0.7299412895733774 -0.8038380954905959 -0.3186390022506864 
-0.11712333263114383 -0.859353936654464 0.3447715234425679 0.48379752975044 -0.6220984345192428 -0.7973929053326541 -0.25834806881415195 -0.9944784682685461 -0.6188802535246687 -0.6477380730541666 -0.7079663189688861 0.5387092737335442 -0.46524240073043566 0.2784731544239383 -0.40551559333400644 0.06832475107912805 -0.5714680812831239 0.8688863671064195 -0.6405895805091899 -0.04655125038855856 -0.2840097650421829 0.6316161335686206 -0.4221348588224667 -0.8230160774590376 0.9543329765190167 -0.803185921378877 -0.42499695924953995 -0.8244832946855218 0.5608456267227495 0.5827497585429313 0.49072077352347687 -0.8775567997361768 0.7185206812702332 -0.9463859213715833 0.7007294323766489 0.4612954455707894 0.06540355002814158 0.601332710828534 -0.7754932036258024 0.47253176631462446 -0.433350961873177 -0.6487445009279966 -0.737720865533716 -0.2941153704050854 0.09522864090024474 -0.4783346911190911 0.6613876720936811 0.2216846470043754 -0.06331887963098248 0.9596287789495739 
-0.6669036549669738 0.7584109937131562 0.6852533337722828 -0.26921164064540615 -0.5758988831383918 -0.8199561516706526 -0.18677003910532175 0.7582748509954009 0.39270427157787813 -0.14437615707465978 -0.42779515798258716 -0.914004222386875 0.047820098617276985 -0.015248148030595488 0.8244996351783322 -0.015865134711643414 0.07968218762452572 0.3065894443530832 0.9048882049150633 -0.1802254778816461 0.6443238070231232 0.11624984855967235 0.6772387568808476 -0.6168671194817594 -0.8403911149682339 0.06129630068468206 -0.42236140546327605 -0.8100167212204796 -0.3712089633342808 0.8023933010185584 0.6250195088153074 0.17340413990781367 0.5282840149740646 -0.7040156379390816 0.13225510001119867 -0.8669166644513682 -0.4204719685464444 -0.8068022340087393 -0.8348457632607078 0.3279812582152952 0.5705405464665796 -0.35198974117997395 -0.32627178592008255 0.6782332174529755 0.8009433820632943 -0.3109734023837023 -0.340437912070809 0.1847509219135599 -0.30503976234295016 -0.7669391166107855 
0.7450739397568971 -0.6199393137359082 -0.33991733485627074 0.8050338342032317 0.0748986607799107 -0.10850619850018028 -0.6351946363379566 0.07752852132808474 0.6065867569051073 0.527923481278934 -0.7329651948184639 0.4546745029767236 -0.4627394933643245 -0.30618036271790516 -0.5545217465567431 -0.9011405425200183 -0.13517579736894447 -0.6105278777095156 0.5695233394763664 -0.9649054443096778 0.8967775842057275 0.573810540322971 0.1888220434141341 0.26668855688203785 -0.10336494801038754 0.2463267323688394 0.4319947012398153 0.19721348982899944 0.9974057908926919 -0.7528151575840287 -0.3254253377915053 0.077572804372402 -0.9864556851631159 0.47968094821028684 -0.23048423750733282 -0.31668838511591413 0.8472322094514175 0.02679377681582329 0.029288426121314437 0.9761356319931533 -0.1881929795780075 0.46364465215797757 -0.693206071033319 -0.8850651454931515 0.38460559663740645 0.5602638749409117 0.24302825803115136 -0.14456493716912378 0.6534434542126084 0.5241389661807412 
-0.9673685226576472 0.11392923773946184 -0.9645955308594161 0.9495972266587462 -0.09583952281931674 -0.730631948263639 0.7235681910741243 0.7211549885939064 -0.0798730349070742 0.6394180446354187 -0.2432445524260285 0.26054214664603137 0.6725450683167227 -0.5100767679984595 0.6093259022217004 -0.28781018188319263 0.9829364016438804 -0.07646625543302998 0.762514377725789 0.9295471841957026 0.8114436606882365 0.042095089185060885 0.8457458479313931 -0.5453288774665843 -0.7620936296317555 0.8887170219793854 -0.37417760189377414 0.07611031860795037 0.5984561105025776 -0.1507284821551469 -0.6261721006808478 -0.9948155328969654 0.6443916560165093 -0.5706038545232803 0.9540500541426964 -0.7716635883519614 0.9357972169838777 -0.37809241134599114 -0.6438276262970775 -0.8266861595763701 0.5905701184444494 0.44085845345822716 -0.6685588040788533 0.4695148039114265 -0.01977223796516836 0.6222980031989711 -0.7045332496259447 0.2879096972028603 0.997066905301639 0.9781266608471468 
-0.27522995705071307 -0.4864695604966147 -0.8870495947319736 0.4382606318026667 -0.09885935767756626 -0.16640407578513794 -0.39179897233397454 -0.5723470924795826 0.04732298892654252 0.7169200929492319 0.06978452009991054 0.8985436861773968 0.6495029103053811 -0.7846713667124636 -0.45883374282310063 0.07464216519627298 -0.9234815743115241 -0.46461334939130117 -0.4480684393439909 -0.2372309138371136 -0.51732780950337 -0.5911808140238086 -0.33654085486579177 0.9488185045335633 -0.5795234681605035 0.43258401888836073 0.13764401700035256 0.3187242594299253 -0.4083858292375453 -0.2453659591560935 0.868866703261834 -0.6685541160967605 -0.2711479480781287 0.7489851793919622 0.8151097719551412 -0.4801845748566831 -0.27140226383256594 0.6537838131033094 -0.17767394513553314 -0.1935833215362177 0.843241877524405 -0.46135470724968486 0.9568651405410398 -0.2045058316691033 0.9943824693907612 -0.5773859369656773 0.2439688195931129 0.2382196855068186 -0.917519350106103 0.8816732504391189 
0.05604865862385333 0.16747028144652987 -0.45454973259450604 -0.935189603352329 0.3026622872291229 -0.4403990709871659 0.35813647857480313 -0.31977643857478966 0.04480802262947692 0.8045233206237801 -0.8334068124273633 0.21833040990986574 -0.8106395731761489 -0.24827101551793374 -0.6844807345166828 0.4458212129903787 -0.48482699312791255 -0.351274847246418 0.15417053782218648 -0.9649255211458296 0.44057677170266163 0.8996778638584229 0.19551413127264938 0.08583206312550229 -0.33729322474137047 0.24588628360932052 -0.5446529888513525 0.25110904448035276 0.08229215216458963 0.7060398521637621 0.612552984738677 0.1968914485476294 0.2732477731646399 0.4130380494375514 -0.4913747483778206 -0.7947466632147153 0.16460909286895786 0.34548054589883836 -0.05596420665040269 0.8731027759712133 0.5730550185758041 -0.1242361652332058 -0.2690156607815031 -0.9361564406437757 0.7574661298623149 -0.9569510830380754 0.5265147297592021 0.5368197790639271 0.2626694700286165 -0.4918088246647805 
-0.9030623746278317 0.009485702386257566 -0.02227600165255028 0.2590546372402516 0.3539535719512725 0.799823806386913 0.5548032920667376 -0.6915426722556297 0.7548218386901087 -0.34838930738064855 0.11793654381649499 0.8633255621310827 0.47337486132245865 -0.13729069879074607 -0.4634296337013317 0.742461490943086 0.12563028178230318 0.4166434504158476 0.44711859077193683 -0.8183429431953977 0.7732068834267587 0.4602897176650289 0.676369585651277 -0.41128491604296213 0.4297020833500407 0.17559871307965813 -0.24617666146452 0.2972668830292975 0.35964382505514947 0.8608366616137106 -0.2042652581592057 -0.0828964221075732 0.08658099704094813 0.8669163420274075 0.20184198030458456 -0.5099331911686271 -0.7836690809462581 -0.07303590165908314 0.3264619029058795 0.3343717187629274 0.9333550704611726 0.3723480639699497 0.5688378020322382 -0.803435266685316 0.3426870811878273 -0.25402900339444234 -0.8266718346698176 0.1291450282208193 0.7067906907551647 -0.596291174377505 
